URL,Status Code,Content-Type
http://www.gear4music.com/Recording-and-Computers/Zoom-H4n-SP-Handheld-Digital-Recorder/14SF?origin=product-ads&&utm_campaign=PLA+Shop+-+Zoom&&utm_medium=vertical_search&&network=google&&adgroup=2+-+Brand+Level+-+Zoom&&merchant_id=1279443&&product_id=52863d1&&product_country=GB&&product_partition_id=83697488293&&gclid=Cj0KEQjw1K2_BRC0s6jtgJzB-aMBEiQA-WzDMfbwu7J8OgqyMQUYvAzGWkeqabXzI3wiLBvZbWywW2caAoa08P8HAQ,200,text/html; charset=UTF-8
https://de-de.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fshare_channel%2F%3Ftype%3Dreshare%26link%3Dhttp%253A%252F%252Fgeneric.wordpress.soton.ac.uk%252Fdigital-learning%252F2024%252F09%252F26%252Fecoffee-in-2023-24%252F%26app_id%3D966242223397117%26source_surface%3Dexternal_reshare%26display%26hashtag,200,"text/html; charset=""utf-8"""
https://www.office.com,200,text/html; charset=utf-8
https://es-la.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fshare_channel%2F%3Ftype%3Dreshare%26link%3Dhttp%253A%252F%252Fgeneric.wordpress.soton.ac.uk%252Fdigital-learning%252F2020%252F04%252F29%252Fwhat-do-this-years-blackboard-vle-awards-tell-us-about-remote-learning%252F%26app_id%3D966242223397117%26source_surface%3Dexternal_reshare%26display%26hashtag,200,"text/html; charset=""utf-8"""
https://www.york.ac.uk/crd/guidance/,200,text/html
https://twitter.com/whatsapp,200,text/html; charset=utf-8
https://h5p.org/,200,text/html; charset=utf-8
https://elearn.southampton.ac.uk/blackboard/managegroups,404,text/html; charset=UTF-8
https://sotonac-my.sharepoint.com/:v:/r/personal/arr1y12_soton_ac_uk/Documents/Stream%20Migrated%20Videos/eCoffee/eCoffee%20@%20SGH_%20Teams%20with%20external%20users.mp4?csf=1&web=1&e=eGrxPK&nav=eyJyZWZlcnJhbEluZm8iOnsicmVmZXJyYWxBcHAiOiJTdHJlYW1XZWJBcHAiLCJyZWZlcnJhbFZpZXciOiJTaGFyZURpYWxvZy1MaW5rIiwicmVmZXJyYWxBcHBQbGF0Zm9ybSI6IldlYiIsInJlZmVycmFsTW9kZSI6InZpZXcifX0%3D,403,text/plain; charset=utf-8
http://utas.libguides.com/ld.php?content_id=45671724,200,application/pdf
https://soton.idm.oclc.org/login?url=https://journals.lww.com/jbisrir/pages/advancedsearch.aspx,200,text/html
https://soton.idm.oclc.org/login?url=https://search.alexanderstreet.com/shmu,200,text/html
http://techknapping.co.uk/virtually-there-experiments-with-thinglinks-beta-vr-editor/,Error,Cannot connect to host techknapping.co.uk:80 ssl:default [Name or service not known]
https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTY2NjA4NCZwPTQ3MTk1NzY=,200,text/html; charset=UTF-8
https://lumen5.com/,200,text/html; charset=utf-8
https://soton.idm.oclc.org/login?url=https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6513108/,200,text/html
https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTEzMTMzOCZwPTQ4MDE0MjU=,200,text/html; charset=UTF-8
https://www.ukri.org/wp-content/uploads/2020/10/UKRI-020920-ConcordatonOpenResearchData.pdf,200,application/pdf
https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTEzMTI5MiZwPTEwMTY2ODk=,200,text/html; charset=UTF-8
https://bitly.com,200,text/html; charset=utf-8
https://sotonac-my.sharepoint.com/:v:/r/personal/arr1y12_soton_ac_uk/Documents/Stream%20Migrated%20Videos/eCoffee/eCoffee%20@%20SGH_%20Award-winning%20virtual%20spaces%20-%20expanding%20learners%E2%80%99%20experiences-20220614_100258-Meeting%20Recording.mp4?csf=1&web=1&e=xvQcuy&nav=eyJyZWZlcnJhbEluZm8iOnsicmVmZXJyYWxBcHAiOiJTdHJlYW1XZWJBcHAiLCJyZWZlcnJhbFZpZXciOiJTaGFyZURpYWxvZy1MaW5rIiwicmVmZXJyYWxBcHBQbGF0Zm9ybSI6IldlYiIsInJlZmVycmFsTW9kZSI6InZpZXcifX0%3D,403,text/plain; charset=utf-8
https://publishingsupport.iopscience.iop.org/questions/eligible-journals-transformative-agreements/,403,text/html
https://eur03.safelinks.protection.outlook.com/?url=https%3A%2F%2Fscholarlycommunications.jiscinvolve.org%2Fwp%2F2019%2F05%2F22%2Fare-preprints-paving-the-way-to-science-in-real-time%2F&data=01%7C01%7CV.J.Fenerty%40soton.ac.uk%7C654c5b6120ac44d3fd2008d7110bee96%7C4a5378f929f44d3ebe89669d03ada9d8%7C0&sdata=YDpHgkjub74gCOj0vk4DBRhWMLUMnh8sje9mFY5xRV0%3D&reserved=0,410,text/html; charset=UTF-8
https://soton.idm.oclc.org/login?url=https://search.proquest.com/naturalscience/advanced/science/fromDatabasesLayer?accountid=13963,200,text/html
https://sso.ft.com/sso/auth?entityID=https%3A%2F%2Fwebauth.soton.ac.uk%2Fshibboleth,200,text/html; charset=utf-8
https://www.nihr.ac.uk/documents/nihr-open-access-publications-funding-guidance/30210,200,text/html; charset=UTF-8
https://www.southampton.ac.uk/warc/current-projects/abh/index.page,404,text/html; charset=utf8
https://www.facebook.com/recover/initiate/?ars=facebook_login&cancel_lara_pswd=0&next=https%3A%2F%2Fwww.facebook.com%2Fshare_channel%2F%3Ftype%3Dreshare%26link%3Dhttps%253A%252F%252Fgeneric.wordpress.soton.ac.uk%252Fdigital-learning%252F2022%252F05%252F06%252Fblackboard-and-vle-awards-10th-anniversary%252F%26app_id%3D966242223397117%26source_surface%3Dexternal_reshare%26display%26hashtag,200,"text/html; charset=""utf-8"""
"http://www.southampton.ac.uk/about/governance/freedom-of-information.page

                            ",404,text/html; charset=utf8
https://www.edsurge.com/news/2018-08-23-how-an-oakland-nonprofit-is-teaching-girls-environmental-stem-in-a-way-that-hits-close-to-home,200,text/html; charset=utf-8
https://wellcomecollection.org/works?wellcomeImagesUrl=/,200,text/html; charset=utf-8
https://s3.amazonaws.com/libapps/accounts/98727/images/reflective-cycle.jpg,200,image/jpeg
https://prezi.com/,200,text/html; charset=utf-8
https://www.southampton.ac.uk/about/strategy,200,text/html; charset=UTF-8
https://www.zotero.org/support/,200,text/html; charset=utf-8
https://www.southampton.ac.uk/about/governance/regulations-policies/general-regulations/library-regulations,200,text/html; charset=UTF-8
https://en.actionbound.com/,200,text/html; charset=utf-8
http://carolblack.org/science-fiction/,403,text/html; charset=UTF-8
https://zh-cn.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fshare_channel%2F%3Ftype%3Dreshare%26link%3Dhttps%253A%252F%252Fgeneric.wordpress.soton.ac.uk%252Fdigital-learning%252F2020%252F03%252F09%252Fdeveloping-a-vr-experience-major-trauma-resuscitation-simulation%252F%26app_id%3D966242223397117%26source_surface%3Dexternal_reshare%26display%26hashtag,200,"text/html; charset=""utf-8"""
https://study.sagepub.com/doingasystematicreview2e/student-resources/about-the-book,200,text/html; charset=utf-8
https://www.oxfordbibliographies.com,403,text/html
https://collections/featured,Error,Cannot connect to host collections:443 ssl:default [Temporary failure in name resolution]
https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.instagram.com%2F&h=AT0qRcaxNK6oXhwe2gftz54K-54jRhGDwRmok6P5P9J0rrtgs9LXEw6JtoqhETbk6g5BakiJSbq1ml8pSPOvnbmSQ2H_VaBMxFZ94a98V4Mb_iZTUzPY2q7Hi4Zk6X9eDATUx5AsND1OKpBe,200,"text/html; charset=""utf-8"""
http://www.legislation.gov.uk/ukpga/1988/48/contents,200,text/html;charset=utf-8
http://www.cateater.com/stopmotionstudio/,200,text/html
https://soton.idm.oclc.org/login?url=https://search.proquest.com/pao?accountid=13963,200,text/html
https://eur03.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.cardiff.ac.uk%2Fspecialist-unit-for-review-evidence%2Fstudy&data=05%7C01%7CV.J.Fenerty%40soton.ac.uk%7C7da362306bca49ca70d908da68b08a60%7C4a5378f929f44d3ebe89669d03ada9d8%7C0%7C0%7C637937404797568885%7CUnknown%7CTWFpbGZsb3d8eyJWIjoiMC4wLjAwMDAiLCJQIjoiV2luMzIiLCJBTiI6Ik1haWwiLCJXVCI6Mn0%3D%7C2000%7C%7C%7C&sdata=T7qAPpPbmqWElPe%2B6XQmwT9ziSwtfh7dvzz4djiBNtg%3D&reserved=0,200,text/html; charset=utf-8
https://soton.idm.oclc.org/login?url=http://www.scopus.com/,200,text/html
https://ko-kr.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fshare_channel%2F%3Ftype%3Dreshare%26link%3Dhttps%253A%252F%252Fgeneric.wordpress.soton.ac.uk%252Fdigital-learning%252F2022%252F05%252F06%252Fblackboard-and-vle-awards-10th-anniversary%252F%26app_id%3D966242223397117%26source_surface%3Dexternal_reshare%26display%26hashtag,200,"text/html; charset=""utf-8"""
https://humanitiesebook.org/,200,text/html; charset=UTF-8
https://soton.idm.oclc.org/login?url=https://www.oxfordmusiconline.com/grovemusic,200,text/html
https://www.facebook.com/help/568137493302217,200,"text/html; charset=""utf-8"""
https://www.southampton.ac.uk/assets/sharepoint/groupsite/Administration/SitePublisher-document-store/Documents/ethics_policy_human_participants.pdf,200,application/pdf
https://soton.idm.oclc.org/login?url=https://www.cambridge.org/core/services/open-access-policies/read-and-publish-agreements/oa-agreement-jisc,200,text/html
http://help.lexisnexis.com/tabula-rasa/rosetta/gh_tutorial-topic?lbu=GB&locale=en_GB&audience=business,200,text/html
https://it-it.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fshare_channel%2F%3Ftype%3Dreshare%26link%3Dhttp%253A%252F%252Fgeneric.wordpress.soton.ac.uk%252Fdigital-learning%252F2019%252F03%252F26%252Fecoffee-sgh-18%252F%26app_id%3D966242223397117%26source_surface%3Dexternal_reshare%26display%26hashtag,200,"text/html; charset=""utf-8"""
https://i0.wp.com/generic.wordpress.soton.ac.uk/wp-content/uploads/sites/321/2018/05/AoH1.png,200,image/png
https://www.meta.com/,429,"text/html; charset=""utf-8"""
http://creativecommons.org/licenses/by-sa/4.0/legalcode,200,text/html
https://ko-kr.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fshare_channel%2F%3Ftype%3Dreshare%26link%3Dhttp%253A%252F%252Fgeneric.wordpress.soton.ac.uk%252Fdigital-learning%252F2019%252F03%252F26%252Fecoffee-sgh-18%252F%26app_id%3D966242223397117%26source_surface%3Dexternal_reshare%26display%26hashtag,200,"text/html; charset=""utf-8"""
https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTEzMTI5MCZwPTQ4MDA3MTA=,200,text/html; charset=UTF-8
http://www.chromevox.com/,200,text/html; charset=UTF-8
https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTY2NTIyOCZwPTQ3MDk1MTM=,200,text/html; charset=UTF-8
https://www.campbellcollaboration.org/,200,text/html; charset=UTF-8
https://archive.org/details/newsandpublicaffairs,Error,"Cannot connect to host archive.org:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1000)')]"
https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTEzMTMxOCZwPTMxOTYxNTk=,200,text/html; charset=UTF-8
https://www.southampton.ac.uk/assets/sharepoint/groupsite/Administration/SitePublisher-document-store/Documents/About/visit/hospital_campus.pdf,200,application/pdf
https://sotonac.sharepoint.com/teams/chep/Shared%20Documents/Forms/AllItems.aspx?id=%2Fteams%2Fchep%2FShared%20Documents%2FQuick%20Guides%2FImproving%20the%20accessibility%20of%20online%20teaching%2Epdf&parent=%2Fteams%2Fchep%2FShared%20Documents%2FQuick%20Guides,403,text/plain; charset=utf-8
https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTY4NDM3NiZwPTQ4ODY1NDA=,200,text/html; charset=UTF-8
https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTEzMTI1OCZwPTg1ODk2MQ==,200,text/html; charset=UTF-8
http://www.mathscinet.info/index.html,200,text/html
https://padlet.com/digital_learning1/t9atzojuceyccs48,200,text/html; charset=utf-8
https://guides.library.ualberta.ca/ld.php?content_id=34624410,200,application/pdf
http://tdm.au.dk/en/,200,text/html; charset=utf-8
https://creativecommons.org/,200,text/html; charset=UTF-8
https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTY2NTIyOCZwPTUwOTAwNzE=,200,text/html; charset=UTF-8
"https://soton.idm.oclc.org/login?url=https://search.ebscohost.com/login.aspx?authtype=ip,url,shib&custid=s3879645&groupid=main&profile=ehost&defaultdb=bth",200,text/html
https://soton.idm.oclc.org/login?url=https://www.engineeringvillage.com/search/quick.url,200,text/html;charset=UTF-8
https://www.researchgate.net/publication/344353408_Teaching_Research_Transparency_in_Psychological_Science_How_and_Why,403,text/html; charset=UTF-8
https://southampton.on.worldcat.org/oclc/939604984,200,text/html;charset=utf-8
https://subscriptionsmanager.jisc.ac.uk/catalogue/2781,200,text/html; charset=UTF-8
http://www.southampton.ac.uk/estates/services/wasterecycling/waste_atoz.html#confidential_waste,200,text/html; charset=utf-8
https://i0.wp.com/generic.wordpress.soton.ac.uk/digital-learning/wp-content/uploads/sites/321/2020/01/Teams-Setupmeeting.png?ssl=1,200,image/png
https://www.southampton.ac.uk/medicine/about/staff/arc.page,200,text/html; charset=UTF-8
https://www.southampton.ac.uk/s3ri/cpd/medical-statistics-modelling.page,200,text/html; charset=utf-8
https://twitter.com/intent/tweet?text=Introducing%20research%20data%20%2D%20fourth%20edition+https://eprints.soton.ac.uk/403440/,200,text/html; charset=utf-8
https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTEzMTM0OSZwPTQ3MjM0NDI=,200,text/html; charset=UTF-8
https://i0.wp.com/generic.wordpress.soton.ac.uk/digital-learning/wp-content/uploads/sites/321/2020/10/MDsp2.png?ssl=1,200,image/png
http://www.ukri.org/files/funding/oa/rcuk-apc-returns-analysis-2016-and-2017-pdf/,404,text/html; charset=UTF-8
https://www.facebook.com/recover/initiate/?ars=facebook_login&cancel_lara_pswd=0&next=https%3A%2F%2Fwww.facebook.com%2Fshare_channel%2F%3Ftype%3Dreshare%26link%3Dhttp%253A%252F%252Fgeneric.wordpress.soton.ac.uk%252Fdigital-learning%252Fevents%252F%26app_id%3D966242223397117%26source_surface%3Dexternal_reshare%26display%26hashtag,200,"text/html; charset=""utf-8"""
https://fr-fr.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fshare_channel%2F%3Ftype%3Dreshare%26link%3Dhttp%253A%252F%252Fgeneric.wordpress.soton.ac.uk%252Fdigital-learning%252F2019%252F03%252F26%252Fecoffee-sgh-18%252F%26app_id%3D966242223397117%26source_surface%3Dexternal_reshare%26display%26hashtag,200,"text/html; charset=""utf-8"""
http://www.southampton.ac.uk/iliad/news/events/2017/02/09-02-2017-ecoffee-sgh.page?,200,text/html; charset=utf-8
https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTEzMTMzOCZwPTg1OTEzOA==,200,text/html; charset=UTF-8
https://www.southampton.ac.uk/edusupport/index.page,200,text/html; charset=utf-8
https://maps.southampton.ac.uk/#18/51.06594/-1.31018,200,text/html
https://sotonac.sharepoint.com/teams/Office365/SitePages/Using-SharePoint-to-coordinate.aspx,403,text/plain; charset=utf-8
https://ardc.edu.au/resource/publishing-sensitive-data-guide/,200,text/html; charset=UTF-8
https://soton.rl.talis.com/index.html?lang=en,200,text/html; charset=UTF-8
https://southampton.on.worldcat.org/,200,text/html;charset=utf-8
https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTY2NTIyOCZwPTUwMjYzMjM=,200,text/html; charset=UTF-8
https://www.aes.org/e-lib/inst/,200,text/html;charset=utf-8
https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTEzMTI4NCZwPTQzODkwNjI=,200,text/html; charset=UTF-8
https://ja-jp.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fshare_channel%2F%3Ftype%3Dreshare%26link%3Dhttp%253A%252F%252Fgeneric.wordpress.soton.ac.uk%252Fdigital-learning%252F2024%252F09%252F26%252Fecoffee-in-2023-24%252F%26app_id%3D966242223397117%26source_surface%3Dexternal_reshare%26display%26hashtag,200,"text/html; charset=""utf-8"""
http://creativecommons.org/licenses/by-nc-nd/4.0,200,text/html
https://www.hematology.org/publications,403,text/html; charset=UTF-8
https://academicaffairs.arizona.edu/collaborative-learning-spaces,200,text/html; charset=UTF-8
https://www.thinglink.com/video/844581796602445824,200,text/html;charset=UTF-8
https://soton.nml3.naxosmusiclibrary.com,200,text/html;charset=UTF-8
https://www.southampton.ac.uk/digital-learning/index.page,200,text/html; charset=utf-8
https://www.southampton.ac.uk/engineering/about/staff/pasr1.page,200,text/html; charset=UTF-8
https://www.zeek.me,404,text/html; charset=iso-8859-1
https://www.rluk.ac.uk/members/,200,text/html; charset=UTF-8
https://www.bristol.ac.uk/media-library/sites/library/documents/research-support/research-data/guidance/sharing/Research%20Data%20Evaluation%20Guide.pdf,200,application/pdf
https://www.nkoda.com/,200,text/html; charset=utf-8
https://libapps-eu.s3.amazonaws.com/customers/501/images/2Twitter.png,200,image/png
https://en.wikipedia.org/wiki/HTML5,200,text/html; charset=UTF-8
http://www.bl.uk/bibliographic/issn.html,404,text/html
https://pt-br.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fshare_channel%2F%3Ftype%3Dreshare%26link%3Dhttps%253A%252F%252Fgeneric.wordpress.soton.ac.uk%252Fdigital-learning%252F2022%252F05%252F06%252Fblackboard-and-vle-awards-10th-anniversary%252F%26app_id%3D966242223397117%26source_surface%3Dexternal_reshare%26display%26hashtag,200,"text/html; charset=""utf-8"""
https://soton.idm.oclc.org/login?url=https://www.pressreader.com/catalog,200,text/html
https://www.ukrn.org/,200,text/html; charset=UTF-8
https://apache.org/licenses/LICENSE-2.0,200,text/plain
https://archive.org/details/opensource_audio,Error,"Cannot connect to host archive.org:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1000)')]"
https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTEzMTI2MSZwPTQ4MDExMzU=,200,text/html; charset=UTF-8
https://www.eventbrite.co.uk/e/55408598610,200,text/html; charset=utf-8
https://www.bl.uk/sounds,404,text/html
https://h5p.org/question-set,200,text/html; charset=utf-8
https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTY2ODYzMyZwPTQ3NTEwNzk=,200,text/html; charset=UTF-8
https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTY4Mjg4MCZwPTQ4NzI4OTQ=,200,text/html; charset=UTF-8
https://www.york.ac.uk/crd/SysRev/!SSL!/WebHelp/1_2_THE_REVIEW_PROTOCOL.htm,404,text/html
https://explaineverything.com/,403,text/html
https://web.whatsapp.com/send/?text=ALT-C%3A+The+next+big+thing+is...+https%3A%2F%2Fgeneric.wordpress.soton.ac.uk%2Fdigital-learning%2F2019%2F09%2F20%2Falt-c-the-next-big-thing-is%2F,200,"text/html; charset=""utf-8"""
https://sotonac.sharepoint.com/teams/PGRDevelopmentHub/SitePages/Events.aspx?source=https%3a//sotonac.sharepoint.com/teams/PGRDevelopmentHub/SitePages/Forms/ByAuthor.aspx,403,text/plain; charset=utf-8
